1261,2018-09-08 02:38:39.147079,73.0
1262,2018-09-08 02:38:40.171189,72.0
1263,2018-09-08 02:38:42.218339,73.0
1264,2018-09-08 02:38:43.238827,73.0
1265,2018-09-08 02:38:44.262942,72.0
1266,2018-09-08 02:38:46.310056,73.0
1267,2018-09-08 02:38:47.330583,73.0
1268,2018-09-08 02:38:48.354706,72.0
1269,2018-09-08 02:38:50.401839,72.0
1270,2018-09-08 02:38:51.422473,2.0
1271,2018-09-08 02:38:53.470245,72.0
1272,2018-09-08 02:38:55.514935,72.0
1273,2018-09-08 02:38:56.539078,72.0
1274,2018-09-08 02:38:57.563238,72.0
1275,2018-09-08 02:38:59.606760,72.0
1276,2018-09-08 02:39:00.630868,72.0
1277,2018-09-08 02:39:01.655002,72.0
1278,2018-09-08 02:39:03.698476,74.0
1279,2018-09-08 02:39:04.722578,72.0
1280,2018-09-08 02:39:05.746839,72.0
1281,2018-09-08 02:39:07.790388,72.0
1282,2018-09-08 02:39:08.814487,71.0
1283,2018-09-08 02:39:09.833792,74.0
1284,2018-09-08 02:39:11.882104,72.0
1285,2018-09-08 02:39:12.906313,72.0
1286,2018-09-08 02:39:13.925550,72.0
1287,2018-09-08 02:39:15.973871,72.0
1288,2018-09-08 02:39:16.997987,73.0
1289,2018-09-08 02:39:18.017390,75.0
1290,2018-09-08 02:39:20.065614,72.0
1291,2018-09-08 02:39:21.089738,72.0
1292,2018-09-08 02:39:22.109202,2.0
1293,2018-09-08 02:39:24.157533,73.0
1294,2018-09-08 02:39:25.178035,74.0
1295,2018-09-08 02:39:26.200913,70.0
1296,2018-09-08 02:39:28.249262,72.0
1297,2018-09-08 02:39:29.269803,72.0
1298,2018-09-08 02:39:30.292670,71.0
1299,2018-09-08 02:39:32.341028,74.0
1300,2018-09-08 02:39:33.361553,72.0
1301,2018-09-08 02:39:34.384428,71.0
1302,2018-09-08 02:39:36.432774,73.0
1303,2018-09-08 02:39:37.452189,4.0
1304,2018-09-08 02:39:38.476433,71.0
1305,2018-09-08 02:39:40.521078,73.0
1306,2018-09-08 02:39:41.543934,74.0
1307,2018-09-08 02:39:42.568085,72.0
1308,2018-09-08 02:39:44.612957,74.0
